,timestamp,location,text,sentiment_score,sentiment
10,2022-11-26T22:55:12.000Z,Ecuador,#Sábado #26Nov #EvangelioDeHoy #Reflexion #Oracion #Cristo #Jesús #Dios #Jesucristo #VirgenMaria #SanJose #CatholicTwitter #Catholic #Evangelio #EvangelioDelDia #26DeNoviembre #FelizSabado #VirgenDeLaMedallaMilagrosa #Adviento2022 #Adviento #coronadeadviento #BuenasNoches ✝️🙏💖 https://t.co/OtByKVy5oH,-0.980612576007843,Strongly Negative
11,2022-11-26T22:53:40.000Z,"Spotsylvania, VA",#Sábado #26Nov #EvangelioDeHoy #Reflexion #Oracion #Cristo #Jesús #Dios #Jesucristo #VirgenMaria #SanJose #CatholicTwitter #Catholic #Evangelio #EvangelioDelDia #26DeNoviembre #FelizSabado #LaMedallaMilagrosa #Adviento2022 #Adviento #Adviento22 #coronadeadviento #BuenasNoches ✝️ https://t.co/EQ5z3Zd0JK,-0.9825725555419922,Strongly Negative
12,2022-11-26T22:49:05.000Z,United States,"When there’s other people in line, stick to number and kind. #catholic #catholictwitter",-0.99339759349823,Strongly Negative
13,2022-11-26T22:48:07.000Z,,Budding mystery surrounds disappearance of Swiss Guard ex-commander - https://t.co/2IXsU77j6Q #catholictwitter,-0.8232057094573975,Strongly Negative
14,2022-11-26T22:46:36.000Z,Africa,"https://t.co/Zlk45sRYKl
#California #CatholicTwitter #TheDemocrats",-0.9958605170249939,Strongly Negative
15,2022-11-26T22:32:03.000Z,,"It's the Advent season.

#CatholicTwitter https://t.co/hdcatnfIBR",-0.9922217726707458,Strongly Negative
16,2022-11-26T22:20:01.000Z,,"Happy First Advent Sunday everyone!
The church year begins today.
May hope, peace, joy, and love fill your home and heart!
Wishing you a blessed Advent.
#Advent #Jesus♥️ #AdventCalendar #Catholic #CatholicTwitter #Sunday #27November #27novembre #Gospel #HolyMass #Prayer #KalinaB https://t.co/H42XSq1OdS",0.9976052045822144,Strongly Positive
17,2022-11-26T22:18:24.000Z,Under the protection of BVM,"¡Sumémonos a esta iniciativa para recordar el nacimiento del Salvador!

#Navidad #Navidad2022 #CatholicTwitter

https://t.co/rkEe8hOWNY",-0.9875203371047974,Strongly Negative
18,2022-11-26T22:07:08.000Z,ATX,"My heart is always filled with happiness and bursting for so much joy on a night like this. Advent season comes with so much hope, joy and peace 💜 #CatholicTwitter #Advent",0.9998133778572083,Strongly Positive
19,2022-11-26T21:45:09.000Z,ATX,Just block sedes. #CatholicTwitter,-0.9988579750061035,Strongly Negative
20,2022-11-26T21:29:37.000Z,"Cincinnati, OH",It's Thanksgiving weekend! Have you listened to the latest TRADCAST yet? https://t.co/1TFgfqBgDU Episode 34 is out! #CatholicTwitter https://t.co/BdsOUJ22BX,-0.9977378845214844,Strongly Negative
21,2022-11-26T21:26:56.000Z,Rural Southern Alberta,We're ready. #advent2022 #advent #adventwreath #CatholicTwitter https://t.co/lJT0C8ZYSI,-0.9893626570701599,Strongly Negative
22,2022-11-26T21:00:39.000Z,Nigeria,#Advent #CatholicTwitter #Catholic #oblate https://t.co/wDPtnUFSp3,-0.9950390458106995,Strongly Negative
23,2022-11-26T21:00:01.000Z,"Lancaster, NY","Happy New (Liturgical) Year! 

#CatholicTwitter #Catholic #Advent #Jesus #hope #love #joy #peace https://t.co/IsBgxkSY6H",0.9944257736206055,Strongly Positive
24,2022-11-26T20:44:07.000Z,"Providence, Rhode Island","Learn about our new Coadjutor Bishop Richard G. Henning's biography as well as the life stories of Bishop @ThomasJTobin1, @ProvidenceCath1's Rector Monsignor Anthony Mancini and others who make our Cathedral a special place of worship:

https://t.co/BhsOtiD7D1

#CatholicTwitter https://t.co/lg0WnAJQPl",0.9902740120887756,Strongly Positive
25,2022-11-26T20:30:24.000Z,,"Pray the rosary for Donald Trump 2024
#PrayTheRosary #Rosary #Catholic #CatholicChurch #Catholics #CatholicTwitter #2024Election #DonaldTrump #Trump2024 #Trump https://t.co/XecEwkvnIi",-0.9837784767150879,Strongly Negative
26,2022-11-26T20:29:19.000Z,Lost in Thought,"Pray the rosary for Herschel Walker. 
#HerschelWalker #PrayTheRosary #Rosary #RoeVsWade #Catholic #CatholicChurch #Catholics #CatholicTwitter #runoff https://t.co/TEKlqvm8bI",-0.9915494918823242,Strongly Negative
27,2022-11-26T20:28:58.000Z,Appalachian Mountains,"Pray the rosary for Kari Lake. 
#KariLake #PrayTheRosary #Rosary #RoeVsWade #Catholic #CatholicChurch #Catholics #CatholicTwitter https://t.co/fdN0UXYPSs",-0.9891830682754517,Strongly Negative
28,2022-11-26T20:27:09.000Z,Appalachian Mountains,I see @alittleflorist has closed his account. He was the first of #CatholicTwitter to follow me. Please keep him in your prayers.🙏,-0.9794353246688843,Strongly Negative
29,2022-11-26T20:18:21.000Z,Appalachian Mountains,Only five follows away from 100.  I think I can I think I can.  #WritingCommunity #indieauthors #CatholicTwitter https://t.co/BIPdFWsSQm,-0.9928642511367798,Strongly Negative
30,2022-11-26T20:13:10.000Z,"Dublin, Ireland","☩ 'Staying awake' is an important theme in the Christian faith. Not only does it mean watching for the Lord, it means remaining alert to injustice and the needs of others. Let us remain awake.
#CatholicTwitter #Prayer #MassReadings https://t.co/NSH1F9Vtlx",0.9860385060310364,Strongly Positive
31,2022-11-26T20:02:02.000Z,www.patreon.com/DeclanFinn,"#CatholicTwitter

Bishop Fulton Sheen once heard a priest say

""Why spend this on the church? We should spend this on the poor!""

Sheen had his books audited.

The priest was an embezzler.

Sheen knew nothing about accounting, but the priest was quoting Judas.

It was a hint.",-0.9664828181266785,Strongly Negative
32,2022-11-26T19:55:48.000Z,,"#Catholic #CatholicTwitter #CatholicNews #EvangelioDelDia 
https://t.co/IZjxK1uesu https://t.co/zf8pZ3BK9H",-0.9930306077003479,Strongly Negative
33,2022-11-26T19:53:37.000Z,"Philadelphia, PA","🤣 The Jesuit Order exists so that the 'superior type' of person can feel included in the Church. It is important that we all feel included.

#CatholicTwitter #Jesuits",0.9944061040878296,Strongly Positive
34,2022-11-26T19:35:32.000Z,Instagram.com/miriamwesten,"#Podcast - Encountering #Jesus with the #ChurchFathers — #StMaximusTuring #Homily60 for the First #Sunday of #Advent
#CatholicTwitter
#Catholic
#Sundaymass
https://t.co/YkopJ1ldXr https://t.co/I3wiJ3wkPJ",-0.988400936126709,Strongly Negative
35,2022-11-26T19:31:41.000Z,"London, Ontario",Do You #Pray the #Rosary Daily? #CatholicTwitter,-0.9820303320884705,Strongly Negative
36,2022-11-26T19:29:14.000Z,"San Antonio, TX","#Catholic #CatholicTwitter #CatholicNews #EvangelioDeHoy 
https://t.co/qXgLHW1Cse https://t.co/urLXM1MqpQ",-0.9944557547569275,Strongly Negative
37,2022-11-26T19:10:50.000Z,"California, USA","Latest post at #joesalesblog which is hosted on @SubstackInc . 
https://t.co/57MHxOG4nw

#substack #Catholic #CatholicTwitter",-0.9922510981559753,Strongly Negative
38,2022-11-26T18:52:49.000Z,"California, USA","Father Berg talks with us about St. Joseph and the mystery of the spial staircase in New Mexico. St. Joseph? Was it an angel? Or is there another explanation? #CatholicTwitter
#Christianity #MYSTERY
Faith Reason and Geekdom Podcast https://t.co/bbpU22Vw1E",0.7247844934463501,Positive
39,2022-11-26T18:48:24.000Z,"California, USA",Just listening to a Catholic pastor give a talk about not working/ doing labor on Sundays and even advocating naps - he called it “the devotion to our lady of the pillow” - 💀💀 #CatholicTwitter humor I’m dead rn🤦🏻‍♀️,-0.997255265712738,Strongly Negative
40,2022-11-26T18:42:12.000Z,United States,The Novus Ordo parish in Montreal that provides a home for 'gay Catholics' - https://t.co/KjRaeJGQqN #catholictwitter #catholic,-0.7854193449020386,Strongly Negative
41,2022-11-26T18:26:40.000Z,"California, USA","“If we really understood the Mass, we would die of joy.”-St. John Vianney
#CatholicTwitter https://t.co/m73vf43gPf",-0.9886682629585266,Strongly Negative
42,2022-11-26T18:25:55.000Z,"Essex, MD","Happy Catholic New Year's Eve!

11/27: 1st day of Advent: 1st of Liturgical year: Year C to Year A

Some activities u can do this Advent to prepare 4 Jesus @ Christmas

#Advent #Christmas #Christmas2022 #LiturgicalNewYear #LivingTheLiturgicalYear #OLMCEssex #OLMC #CatholicTwitter https://t.co/nq4rUNl31o",0.9640494585037231,Strongly Positive
43,2022-11-26T18:17:18.000Z,3625 Hwy 75 St Gabriel LA,"Jesus Christ is our King, the “image of the invisible God,” who makes God’s presence visible to us while ruling the Catholic Church. Through our baptism and confirmation, we all share in Christ’s kingship, priesthood, and prophetic witness #CatholicTwitter",0.9940028786659241,Strongly Positive
44,2022-11-26T18:14:51.000Z,"Kansas City, MO, US, 64145","Your #DONATION will be DOUBLED! Help families overcome the world's chaos &amp; confusion w/the #truth &amp; #wisdom of the #TenCommandments!
#GivingTuesday is 11/29! Don’t wait! You can help right now! https://t.co/iTa7gjoKe4

#Catholic #CatholicTwitter #IGiveCatholic @igivecatholic https://t.co/iJhMC8RMW0",-0.8218720555305481,Strongly Negative
45,2022-11-26T18:08:00.000Z,"Dublin, Ireland","Make an effort to serve another person today - it doesn't matter who - as though you were serving Jesus.
#CatholicTwitter #JesusSaves",-0.9867923259735107,Strongly Negative
46,2022-11-26T18:06:05.000Z,Maine - Massachusetts - Assisi,"We thank our good friend, Philip P., for his generous gift to our first-ever fundraiser! We pray every day for all of our friends, followers, and benefactors all around the world! May the Lord give you peace! #CatholicTwitter #RebuildMyChurch https://t.co/EosTap2cW7",0.9985783100128174,Strongly Positive
47,2022-11-26T18:00:34.000Z,,"#suggestive  https://t.co/EW0Xe1I37q 

#biblical #christianliving #christian #catholic #christianity #catholictwitter #xxxchurchcom #covenanteyes #sexualaddiction https://t.co/d0p2O1Ctyl",-0.9870588183403015,Strongly Negative
48,2022-11-26T17:49:11.000Z,"Blue Ridge Mtns, Virginia, USA","Catholic Mom Snap Advent 2022 Photo Challenge: #CMsnapAdvent 
Begins TOMORROW November 27th!  Learn MORE: https://t.co/nwscai0o0T
 Hosted on Instagram and Facebook Use #CMsnapAdvent to join in! #CatholicTwitter https://t.co/gvPnFpaVm5",-0.9928973913192749,Strongly Negative
49,2022-11-26T17:49:08.000Z,,"I recommend you this app to pray the Novena to St. Jude patron Hopeless Causes and Desperate Situations:  https://t.co/D9Lfyn7VaN 
.
.
.
.
#BibleVerseForToday #God #quoteoftheday #Jesus #CatholicTwitter #Catholic #Bible #Catholics #Apps #AppStore",-0.6273433566093445,Negative
50,2022-11-26T17:48:14.000Z,"London, Ontario",Had a great visit w/ my Parish Priest this morning. He came over to bless some items as well as a conversation. I thank God for having Abouna Charbel as a spiritual father to journey with me in the spiritual life. Pray for Priests. #Catholic #CatholicTwitter,0.9980677962303162,Strongly Positive
51,2022-11-26T17:46:50.000Z,"Llandudno, North Wales","Pope appoints Temporary Administrator to relaunch Caritas Internationalis - Vatican News https://t.co/G9O9QcODIj 
@CatholicEW @VaticanIHD @iamCARITAS @SIGNIS @VaticanNews @AGisotti @oss_romano
#DicasteryforIntegralHumanDevelopment #CatholicChurch #CatholicTwitter @HolySeePress https://t.co/WoiRsbDQkw",-0.9872006177902222,Strongly Negative
52,2022-11-26T17:42:24.000Z,,"My Rosary 🌹 #GospelOfTheDay  Be vigilant at all times and pray. https://t.co/xEg4apXwTD
.
.
.
.
#BibleVerseForToday #God #quoteoftheday #Jesus #CatholicTwitter #Catholic #Bible #Catholics #Apps #AppStore https://t.co/3m5JX0nWSl",-0.9808163046836853,Strongly Negative
53,2022-11-26T17:40:21.000Z,"Ghana, Central Region, Bisease","“Never will anyone who says his Rosary every day be led astray. This is a statement that I would gladly sign with my blood” St. Louis de Montfort.
I was deacon when I joined the #CatholicRosarySpace praying the Rosary every day.#CatholicTwitter, #Catholics https://t.co/VCV4WjEMuc",-0.9698938727378845,Strongly Negative
54,2022-11-26T17:28:55.000Z,,Cardinal Joseph Zen Convicted by Hong Kong Court; Pro-CCP Vatican remains silent #CatholicNews #Catholictwitter #Catholic #Catholics #TLM https://t.co/tmpI6stVoY,-0.9945157170295715,Strongly Negative
55,2022-11-26T17:12:39.000Z,,"ATTN #CatholicTwitter or Godless Heathens -- checkout new episode of #FATENZO ""THE BOOK AND TREE OF LIFE ARE INBRED COUSINS | FES173"" #CatholicNews  SHOW. ⚓ https://t.co/BmAx703dZA https://t.co/4PrG6LfFda",-0.9949595928192139,Strongly Negative
56,2022-11-26T17:11:27.000Z,"Saginaw, Michigan",Should I do a post on Giving Tuesday? I do have a paypal and an amazon wish list. If you want the direct link to either just drop me a DM. #CatholicTwitter,-0.9984293580055237,Strongly Negative
57,2022-11-26T17:05:53.000Z,3625 Hwy 75 St Gabriel LA,"We begin Advent tomorrow. We begin our journey to the manger, to the encounter with Mary &amp; Joseph &amp; the Child Jesus. This is the season of giving gifts to our loved ones — we give these gifts in gratitude for the gift that God gives us in Jesus #CometotheManger #CatholicTwitter",0.9996755123138428,Strongly Positive
58,2022-11-26T17:04:36.000Z,"Buffalo, NY","But take heed to yourselves lest your hearts be weighed down with dissipation and drunkenness and cares of this life, and that day come upon you suddenly like a snare; for it will come upon all who dwell upon the face of the whole earth Luke 21 #CatholicTwitter",-0.8567283153533936,Strongly Negative
59,2022-11-26T17:04:33.000Z,"Buffalo, NY","The Teaching of Jesus Christ - The Eucharist: Source &amp; Summit
#CatholicTwitter #catechism https://t.co/ol14XFxuH7",-0.9847129583358765,Strongly Negative
60,2022-11-26T17:00:00.000Z,,"Catholic Mom Snap Advent 2022 Photo Challenge: #CMsnapAdvent 
Begins TOMORROW November 27th!  Learn MORE: https://t.co/XUgH4HjWq4
 Hosted on Instagram and Facebook Use #CMsnapAdvent to join in! #CatholicTwitter https://t.co/aT4iWdoSX7",-0.9909902811050415,Strongly Negative
61,2022-11-26T16:52:15.000Z,Switzerland,"Happy Feast Day of Saint John Berchmans!!
In Christ,you are loved. 
You were created with a purpose.
Remember that!
#CatholicTwitter
#CatholicChurch
#SaintOfTheDay https://t.co/i8bKz1Pe5l",0.9994246959686279,Strongly Positive
62,2022-11-26T16:37:32.000Z,,"What did you say? No more treats? What the hell man!
#Caturday #CatholicTwitter #CatsOnTwitter #CatsofTwittter https://t.co/xATkMk9bOo",-0.998798131942749,Strongly Negative
63,2022-11-26T16:28:00.000Z,"Charlotte, North Carolina","""Tribulation is a gift from God - one that he especially gives His special friends.""

-St. Thomas More

#QOTD #CatholicTwitter #SaintWisdom #JesusSaves",0.994537889957428,Strongly Positive
64,2022-11-26T16:03:44.000Z,"Providence, Rhode Island","Our Cathedral of Saints Peter and Paul family welcomes our new Coadjutor Bishop, Richard G. Henning, to the Diocese of Providence!

@dioprovidence @ProvidenceCath1 @RICatholic #CatholicTwitter https://t.co/Fd6Wm4YwKA",0.9951981902122498,Strongly Positive
65,2022-11-26T15:37:49.000Z,Maryland,"It’s nice to begin a new Church year, season, and volume in the Liturgy of the Hours.

#CatholicTwitter https://t.co/HtYF4ygX5O",0.998426079750061,Strongly Positive
66,2022-11-26T15:37:40.000Z,,Klaus Schwab Announces the ‘Systemic Transformation of the World’ on #China State TV via @nationalfile https://t.co/5Q0kNSW0wv #CatholicTwitter @SenateDems @SenateGOP #Texas #No #WEF,0.7291863560676575,Positive
67,2022-11-26T15:32:24.000Z,USA,Today’s readings for a meaningful and faithful #holidayseason. Pray. #DailyMass #Catholic #Christian #CatholicTwitter #Prolife #Faith #HolySpirit #Jesus #JesusChrist #Peace #SaturdayMotivation,0.983382523059845,Strongly Positive
68,2022-11-26T15:24:35.000Z,"Easton, MA","The Power of One Yes! Advent Resources from Family Rosary:
https://t.co/QdkOxhgQ6t #CatholicTwitter #AdventWreath
#FamilyPrayer #Catholic #Faith #Inspiration #Advent2022 #PowerofOneYes https://t.co/UDRVistGxr",0.6997138261795044,Positive
69,2022-11-26T15:22:46.000Z,California,"Every now and then I like to share what I am creating in my workshop ☺️ Find all 80 handmade one-of-a kind items at my Etsy shop [https://t.co/IZUo7gu1Bx] 
#catholictwitter https://t.co/cagya7U9y3",0.9471062421798706,Strongly Positive
70,2022-11-26T15:12:01.000Z,Pittsburgh Area,"This is a very, VERY common online dating woe. https://t.co/SDAZHwiw3M

#CatholicMatch #CatholicTwitter #CatholicSingles #Catholic #OnlineDating",-0.9988293051719666,Strongly Negative
71,2022-11-26T15:08:40.000Z,"Raleigh, NC","Since today is #smallbusinesssaturday we wanted to offer a shout out to our friends and supporters at @In_His_Name_Inc in #raleigh

#raleighcatholic #RespectLife #prolife #catholic #northcarolina #catholicchurch #catholicfaith  #catholicradio #CatholicTwitter https://t.co/FBd4LyJ8UT",-0.8199821710586548,Strongly Negative
72,2022-11-26T15:07:50.000Z,Nigeria,Obedience to the Word of God is the ultimate source of our happiness in this life. #Jesus #Catholic #CatholicTwitter #BlackFriday #AFASG22 #Ukraine https://t.co/BsCc2dHZIv,0.9974009990692139,Strongly Positive
73,2022-11-26T15:03:01.000Z,www.patreon.com/DeclanFinn,"#BookBoost #CatholicTwitter

St Tommy NYPD #10 Lightbringer

The dead OD vic rose as a zombie.

As Tommy Nolan investigates, he uncovers a centuries-old conspiracy.

Can he drag the killer into the light?

Or will he be buried in darkness?
https://t.co/xSPfLB6qzx https://t.co/MrgtJFdjVI",-0.9934677481651306,Strongly Negative
74,2022-11-26T14:54:20.000Z,"Newark,USA","🎁Meowy Catmas
🎀Shop now: https://t.co/1ZLAyK8A82
🎀Use This Promo code For 30% Discount: 8YWLCSS2
#chrismas2022 #CatsOnTwitter #CatholicTwitter #catlover #christmascat #mug #bottle #phonecover https://t.co/lq3Xm7rCKl",-0.9976595640182495,Strongly Negative
75,2022-11-26T14:43:54.000Z,Ecuador,#Sábado #26Nov #EvangelioDeHoy #Reflexion #Oracion #Cristo #Jesús #Dios #Jesucristo #VirgenMaria #SanJose #CatholicTwitter #Catholic #Evangelio #EvangelioDelDia #26DeNoviembre #FelizSabado #MedallaMilagrosa #Adviento2022 #Adviento #Adviento22 #coronadeadviento #FelizSabadoATodos https://t.co/WuvT3JKgE7,-0.9801149964332581,Strongly Negative
76,2022-11-26T14:35:10.000Z,,"Please take a pause from your scrolling and say a quick prayer to Our Lady for an increase in Grace and Holiness for us, &amp; the conversion of all poor sinners &amp; enemies of the Church.

#CatholicTwitter #AveMaria https://t.co/PEnXCju5fE",-0.9691938161849976,Strongly Negative
77,2022-11-26T14:30:32.000Z,,Happy New Year's Eve! #CatholicTwitter,0.9997428059577942,Strongly Positive
78,2022-11-26T14:29:55.000Z,United States,"Things that make us more human: peaceful mornings, pets, and a fire.  Warmth of home.  Love.  Decorating for the Word made Incarnate.  #christmasdecorations #christmasiscoming #Advent #CatholicTwitter https://t.co/WY3GiailDy",0.9969802498817444,Strongly Positive
79,2022-11-26T14:25:42.000Z,The Land,"Pray for a miracle on Shaker Blvd!
#prolife #CatholicTwitter #SolanusCaseyProject https://t.co/DxBFiDVbXU",-0.9913771152496338,Strongly Negative
80,2022-11-26T14:05:50.000Z,,"#CATHOLICTWITTER #AmericaFirst 

Prayer for Perseverance https://t.co/pkDp7O71M0",-0.9903706908226013,Strongly Negative
81,2022-11-26T14:04:54.000Z,,fridge cat #CatholicTwitter #cat https://t.co/ND4pxBpcwz,-0.9968528151512146,Strongly Negative
82,2022-11-26T14:00:02.000Z,,"Esto es lo que significan cada uno de sus símbolos.

#MedallaMilagrosa #VirgenMaría
#CatholicTwitter

https://t.co/BMxUCuHCzh",-0.9909842014312744,Strongly Negative
83,2022-11-26T13:58:23.000Z,,Good morning #CatholicTwitter https://t.co/Jwe1TlXpRD,0.7748799920082092,Strongly Positive
84,2022-11-26T13:56:16.000Z,"Ontario, Canada ","What has kept me sane is praying the Rosary, fulling my mind with Catholic theology in forms of books, music, movies, documentaries &amp; doing charity with my local parish. Sometimes the politics get too much &amp; I need a full break. #CatholicTwitter",0.9848139882087708,Strongly Positive
85,2022-11-26T13:52:10.000Z,"Raleigh, NC",Good Saturday morning from Sacred Heart Catholic Church in #raleigh Time for 9:00 am Mass. #raleighcatholic #RespectLife #prolife #catholic #northcarolina #catholicchurch #catholicfaith  #catholicradio #stcatherineofsiena #prayforus #prayersforhealing #CatholicTwitter https://t.co/Kyws1R24F8,-0.964469313621521,Strongly Negative
86,2022-11-26T13:51:39.000Z,"Nederland, TX",https://t.co/XdgU3tCfM1 #CatholicTwitter #Catholic,-0.9943537712097168,Strongly Negative
87,2022-11-26T13:45:22.000Z,Maryland,"The Catholic Church is battling Satan head on. We have heretical Priests, Bishops, Archbishops &amp; the saddest of all a heretical Pope. Catholics don't give up, we have been here before &amp; have survived for over 2000 years. We will defeat Satan! #CatholicTwitter",0.8713715672492981,Strongly Positive
88,2022-11-26T13:39:37.000Z,"Connecticut, USA","So, then, my brothers, let us sing now, not in order to enjoy a life of leisure, but in order to lighten our labors. You should sing as wayfarers do—sing, but continue your journey.
– St. Augustine

#CatholicTwitter",0.9261271953582764,Strongly Positive
89,2022-11-26T13:32:20.000Z,"Connecticut, USA","#Advent #CatholicTwitter 
https://t.co/HkmiADoG0x",-0.9944668412208557,Strongly Negative
90,2022-11-26T13:01:34.000Z,,"#CountdownToChristmas🎄Get 25% off “Intimate Graces: How Practicing the Works of Mercy Brings Out the Best in Marriage” at https://t.co/tUUKHvyZAn until 12/31/22!
#Catholic @AveMariaPress #GreatAmericanChristmas #Advent #saint #catholicfamily #catholicmarriage #catholictwitter https://t.co/QKJmrmSILD",0.6147581934928894,Positive
91,2022-11-26T12:51:23.000Z,Texas,"Formas y vestimentas no generan unidad. Solo a Roma se le ha concedido ese don por medio del Vicario de Cristo (S.S. Francisco, obvio).

 El reto es que el clero lo crea...

#Catholictwitter 
#ortodoxia 

https://t.co/6pjhAUg59K",-0.985112726688385,Strongly Negative
92,2022-11-26T12:50:32.000Z,"Salem, Massachusetts, USA ","This is the 2nd single I just released off my upcoming Catholic Christian album. Once again, so grateful for the now more inclusive Twitter platform. This is called “Give Me Peace”. I hope you are all well, &amp; I send my love❤️
@elonmusk #CatholicTwitter 

https://t.co/JogZfqsP9h",0.992496132850647,Strongly Positive
93,2022-11-26T12:41:40.000Z,"Donegal, Ireland","Hi everybody! This is the 1st single off my new, upcoming Catholic Christian album. So grateful for the now more inclusive Twitter platform. This song is called “The Tree Of Life”. I hope you are all well, and I send my love❤️
@elonmusk #CatholicTwitter 

https://t.co/oCpLlmNc6o",0.9964801669120789,Strongly Positive
94,2022-11-26T12:30:58.000Z,"Missouri, USA","#LGBTQIA #LGBT #TransDayOfRemembrance #CatholicTwitter #bible
One can't distribute a violent oppressive Bible without consequences. https://t.co/UtTN6gZJRQ",-0.9304863214492798,Strongly Negative
95,2022-11-26T12:30:00.000Z,,#prayer #BenedictineSisters #BenedictineOblates #CatholicTwitter https://t.co/FeHF0X279o,-0.9905720353126526,Strongly Negative
96,2022-11-26T12:23:40.000Z,United States of America ,"""God is the only thing that counts.""

St. Francis of Assisi, pray for us!
#CatholicFaith #CatholicTwitter #CatholicChurch https://t.co/Xh4K0LChdq",-0.9976849555969238,Strongly Negative
97,2022-11-26T12:18:10.000Z,,"Mother of #Hope, please pray for us.🌸

GB
#CatholicTwitter https://t.co/CTPBz20oWx",-0.9893049001693726,Strongly Negative
98,2022-11-26T12:03:48.000Z,,"Saint Padre Pio, pray for us ! 
#padrepio
#Italia
#Roma
#CatholicTwitter
#Jesus
#Advent
https://t.co/38Nor7EwE6",-0.9854050278663635,Strongly Negative
99,2022-11-26T12:02:00.000Z,,"Sigue estos pasos para consagrarte a la Virgen de la Medalla Milagrosa.

#MedallaMilagrosa #VirgenMaría #CatholicTwitter

https://t.co/nHtgAGswHM",-0.9866335391998291,Strongly Negative
100,2022-11-26T11:54:51.000Z,India,"Hey #CatholicTwitter, what are your plans for Advent?",-0.9903426170349121,Strongly Negative
101,2022-11-26T11:36:43.000Z,"Audite haec, omnes gentes","#CatholicTwitter did you see this about Caritas Internationalis?  
https://t.co/ifwc7wPeRe",-0.9967238306999207,Strongly Negative
102,2022-11-26T11:24:52.000Z,"Long Island, New York","#CatholicTwitter
Bless your persecutors; bless and do not curse them. Rejoice with those who rejoice, weep with those who weep. Have the same attitude toward all. Put away ambitious thoughts and associate with those who are lowly. (Romans 12:14-16)",0.9344817399978638,Strongly Positive
103,2022-11-26T11:21:11.000Z,,"THE BOATMANs CALL | vigiai e orai em todo o tempo / Lc. 21, 34-36
.
@apm_logia
 #AqueleQueHabitaOsCéusSorri
.
@Favillez
.
#CatholicTwitter 
.
@TiagoCavaco7 https://t.co/lSBmSEayCN",-0.9912530779838562,Strongly Negative
104,2022-11-26T11:08:32.000Z,Somewhere in Africa ,"When I consider the goodness of the Lord I feel like singing 🎶 every time.

#CatholicTwitter
#CatholucMass
#Thanksgiving",0.6502874493598938,Positive
