,timestamp,location,text,sentiment_score,sentiment
15,2022-11-25T17:40:47.000Z,,#christiantwitter #prayer #JesusIsLord #JesusIsComingSoon #revival #prophetic https://t.co/D7o0hu3KlN,-0.9934214949607849,Strongly Negative
16,2022-11-25T10:44:37.000Z,I'm at where I am at!!!!,A great #podcast https://t.co/s7T8H6yiAz #jesus #christiantwitter  #follow,0.9889159202575684,Strongly Positive
17,2022-11-25T03:37:17.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/JUW2SCJE9c",-0.9877843260765076,Strongly Negative
18,2022-11-25T03:37:05.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/50em7tCRCv",-0.9859121441841125,Strongly Negative
19,2022-11-25T03:36:55.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/1nVmVmQp9E",-0.9871130585670471,Strongly Negative
20,2022-11-25T03:36:34.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/eqleoi14IK",-0.986884593963623,Strongly Negative
21,2022-11-24T22:31:07.000Z,,"We have great cause to thank God, and to serve Him better in days to come, and to prepare more fully for eternity. 

#Christian #christiantwitter #Christianity #ThankGod #JesusIsComingSoon #JesusSaves #JesusIsLord #ThanksgivingDay #ThanksLiving #thankfulgratefulblessed #thankful",0.977203369140625,Strongly Positive
22,2022-11-24T20:36:14.000Z,"MN, USA",Check out this #podcast https://t.co/s7T8H6g9mr #jesus #christiantwitter  #follow,-0.9737556576728821,Strongly Negative
23,2022-11-24T16:50:07.000Z,Earth,"#ChristianTwitter

Both the blocker and the blocked, you people will get to heaven and realize that your arguments on earth about who should pamper (or not) were futile. 

You'll only be rewarded for soul-winning and soul-building.",0.9362990260124207,Strongly Positive
24,2022-11-24T14:46:18.000Z,"NYC,USA & Montreal,Canada","Please #post: For those grieving #Loss of loved ones on #ThanksgivingDay - the OPEN #Thanksgiving Virtual Peerled #Grief #support #Groupchat meeting by https://t.co/SwVCH7IleB is tonight at 9PM EST"": #gay  #CatholicTwitter #christiantwitter #LGBT #LGBTQ https://t.co/G6BMaGclPa https://t.co/uE0iHaMNkq",-0.9925985336303711,Strongly Negative
25,2022-11-24T14:44:20.000Z,"NY, NY","Please #share &amp; #post: For those grieving #Loss of loved ones on #ThanksgivingDay - the OPEN #Thanksgiving Virtual Peerled #Grief #support #Groupchat meeting by https://t.co/IFTKewaLIz is tonight at 9PM EST"": #CatholicTwitter #christiantwitter #LGBT #LGBTQ https://t.co/3hkHdc3FCK https://t.co/32ntpkoBmN",-0.9928582906723022,Strongly Negative
26,2022-11-24T14:35:26.000Z,"Jos, Nigeria","""I've learned not to provide for myself
Everytime I do, I return to realize God already provided for me"" @SChingtok 
#memoirs_of_the_Godman
#conversations_among_the_mature
#christiantwitter",-0.9857237935066223,Strongly Negative
27,2022-11-24T10:49:40.000Z,"Port Harcourt, Nigeria","The rainbow, beautiful colours standing alone, even more beautiful standing together, symbolising God's promise to humanity. How did such beautiful divine creation come to symbolise depravity and ungodliness? Let's take back the rainbow! @SpiricocoNg #ChristianTwitter @ChiomaPhi",0.994326651096344,Strongly Positive
28,2022-11-24T10:45:18.000Z,In God's hands ,A great #podcast https://t.co/s7T8H6yiAz #jesus #christiantwitter  #follow,0.9889159202575684,Strongly Positive
29,2022-11-24T09:35:25.000Z,In God's hands ,"Thank God I'm not in any CT twitter cult... All of them are mad. Every eke market days, they're fighting themselves. If you're a Christian on twitter don't join any #ChristianTwitter group, you won't grow as a Christian, coz you'll be defending people you don't even know upandan.",-0.9982346296310425,Strongly Negative
30,2022-11-24T03:16:38.000Z,,"Be on the alert
#christiantwitter #blessed #devotion #peace #truth #love #faith #hope #church #believer #godisgood  #bible #Jesuschrist #prayer #gospel #verse  #rivival #pray #truth #hope #scripture #worship #holyspirit  #Jesusisking #rapture #jesusday #live #GoodNews https://t.co/fn6jyAoNbI",0.7616959810256958,Strongly Positive
31,2022-11-23T20:34:57.000Z,"MN, USA",Check out this #podcast https://t.co/s7T8H6yiAz #jesus #christiantwitter  #follow,-0.9734976887702942,Strongly Negative
32,2022-11-23T20:17:00.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/KJI6tgsXt7",-0.9869939684867859,Strongly Negative
33,2022-11-23T20:16:53.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/QuBqFMVIgs",-0.9889673590660095,Strongly Negative
34,2022-11-23T20:16:43.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/U1WfHxRNCb",-0.9869219064712524,Strongly Negative
35,2022-11-23T20:16:24.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/jnFNUa5u5o",-0.9876498579978943,Strongly Negative
36,2022-11-23T20:15:35.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/tPg2bC3PIJ",-0.9888107776641846,Strongly Negative
37,2022-11-23T20:15:18.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/mvXF43VOVk",-0.9873778223991394,Strongly Negative
38,2022-11-23T20:14:59.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/HmZ0mQISHa",-0.9870412349700928,Strongly Negative
39,2022-11-23T20:14:46.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/8flnWXH8Bb",-0.9862512350082397,Strongly Negative
40,2022-11-23T20:14:19.000Z,I'm at where I am at!!!!,"#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/2MN1NhLUrG",-0.9882922768592834,Strongly Negative
41,2022-11-23T13:31:45.000Z,"Dallas, TX","Hey Guys, I decided to open an Etsy store to spread mainly the message of God on a shirt. I would appreciate it if y’all could just check it out please ❤️ #Christianity #christiantwitter #JesusIsComingSoon #JesusChrist #TrendingNow  https://t.co/uoDUPZDadq",-0.9883080124855042,Strongly Negative
42,2022-11-23T13:26:29.000Z,Nigeria ,"Am I the only one who doesn't feel this song in church?

""O gbe ogo fun ole mi""

And they will now add the ogo like 1 million times.

Who is the ole? I'm not Lazy in Jesus name o!😄😄😄

#ChristianTwitter",0.9590167999267578,Strongly Positive
43,2022-11-23T12:39:54.000Z,"England, United Kingdom","#ChristianTwitter Ask Alexa to ""Play worship songs""",-0.9730173349380493,Strongly Negative
44,2022-11-23T10:45:02.000Z,"MN, USA",A great #podcast https://t.co/s7T8H6xKL1 #jesus #christiantwitter  #follow,0.9899987578392029,Strongly Positive
45,2022-11-23T04:39:55.000Z,"Greenville, SC","#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/JqycOAPeZs",-0.9884911775588989,Strongly Negative
46,2022-11-23T04:39:31.000Z,"Greenville, SC","#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/DAdhGrEQgu",-0.9876528978347778,Strongly Negative
47,2022-11-23T04:39:23.000Z,"Greenville, SC","#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/9MNqGrbQxl",-0.9870935082435608,Strongly Negative
48,2022-11-23T04:39:13.000Z,"Greenville, SC","#makeGodapriority #HeReigns #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VersoOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone #GODReignsForeverAndEver https://t.co/HyA90D4KmZ",-0.9865890741348267,Strongly Negative
49,2022-11-23T02:22:01.000Z,"Greenville, SC",Victory is mine! #needaword #thereisaword  #christianTwitter #encouragement #transformation https://t.co/MRgQP2KlyJ,0.9826693534851074,Strongly Positive
50,2022-11-22T20:35:32.000Z,"MN, USA",Check out this #podcast https://t.co/s7T8H6yiAz #jesus #christiantwitter  #follow,-0.9734976887702942,Strongly Negative
51,2022-11-22T19:00:01.000Z,,"Singleness is a gift. @Jonnyardavanis expounds.

For more, listen to “Singleness: Bless Your Little (Unmarried) Heart...Really?” on your favorite podcast platform or at https://t.co/aZXasuwcTX.

#forthegospel #christianity #christiantwitter #reels #sounddoctrine #christian #truth https://t.co/4lh5agD9Rh",0.991272509098053,Strongly Positive
52,2022-11-22T10:44:50.000Z,I'm at where I am at!!!!,A great #podcast https://t.co/s7T8H6g9mr #jesus #christiantwitter  #follow,0.9888789653778076,Strongly Positive
53,2022-11-22T05:41:34.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/ih2pAKwPzH",-0.9878591895103455,Strongly Negative
54,2022-11-22T05:41:24.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/vszIo5UOAt",-0.9865248203277588,Strongly Negative
55,2022-11-22T05:41:16.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/X7xlhLjlom",-0.986553966999054,Strongly Negative
56,2022-11-22T05:41:06.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/P0DahbEIe8",-0.9867466688156128,Strongly Negative
57,2022-11-22T05:41:02.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/d69yhHQXyG",-0.9869617223739624,Strongly Negative
58,2022-11-22T05:40:45.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/MZtpwUIAp4",-0.9880311489105225,Strongly Negative
59,2022-11-22T05:40:39.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/sL8DPde5v3",-0.9865889549255371,Strongly Negative
60,2022-11-22T05:40:33.000Z,I'm at where I am at!!!!,"#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/GaQT2dSPaS",-0.9881497621536255,Strongly Negative
61,2022-11-22T05:40:16.000Z,"East London, South Africa ","#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/jdJy5ppH3b",-0.9878665208816528,Strongly Negative
62,2022-11-22T05:40:01.000Z,"East London, South Africa ","#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/eR7ILaXN3I",-0.9869474172592163,Strongly Negative
63,2022-11-22T05:39:54.000Z,"East London, South Africa ","#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/7scVfoGhxb",-0.9866290092468262,Strongly Negative
64,2022-11-22T05:39:34.000Z,"East London, South Africa ","#makeGodapriority #GODReignsForeverAndEver #ChristianFacebook #ChristianSnapChat #ChristianTwitter #ChristianTiktok #ChristianInstagram #DailyDevotional #VerseOfTheDay #PrayerForToday
#GODsMercy #Purpose #Christianity #FAITH #GODsGrace #GODSWillBeDone  #YouVersion #GlorifyBible https://t.co/8NvIAiISXn",-0.9853481650352478,Strongly Negative
65,2022-11-22T04:57:06.000Z,"East London, South Africa ","#MyTwitterAnniversary,l created my acc 2017 I didn't understand anything l left for 2yrs 2020 became addicted during the lockdown,I love this app l have found friends &amp; family that match my interests #ChristianTwitter my TL is filled with Christian content . Spurs funs #COYS ❤️ https://t.co/bjH0eSUYDY",0.9822705388069153,Strongly Positive
