,timestamp,location,text,sentiment_score,sentiment
10,2022-11-26T16:59:29.000Z,London,"In the session on the global fight for #abortionrights, hearing from Natalia Tylim of @tempest_mag on the struggle in the United States and how it relates to wider socialist organising.

#AllTheRage #SocialistFeminism #Feminism #Socialism",0.963916540145874,Strongly Positive
11,2022-11-26T16:58:15.000Z,,"No uterus, no opinion https://t.co/w9o7OiQHbq via @YouTube 
#abortionrights #abortionrightsarehumanrights #abortionishealthcare #WomensRightsAreHumanRights #womenshealth #prochoice #mindyourbusiness",-0.9966842532157898,Strongly Negative
12,2022-11-26T16:00:59.000Z,UK,Reflection... Shocked to see this... Had no idea... What do you think! #abortionrights and #RightToLive https://t.co/YCCwegVkMQ,-0.9866884350776672,Strongly Negative
13,2022-11-26T15:23:47.000Z,"Kuala Lumpur, Malaysia","Why?

#BlackLivesMatter 
https://t.co/jjTMOrZ40u

#UkraineWar
https://t.co/znmCQUfV3l
https://t.co/rTv0T2ixrB

#Biden #Trump #GQP #racism #racists #WhiteSupremacy #policebrutality #abortionrights #HumanRights #Ukrainians #Ukraine #Russia #RussiaUkraineWar #Ukrainian #Truth #Facts https://t.co/ndzOggYiEA",-0.9978262782096863,Strongly Negative
14,2022-11-26T15:01:46.000Z,,"#AAPIs view abortion not as the singular act of abortion, but as #healthcare. And in a pre-election survey, 88% of #AAPIvoters marked healthcare as a very important issue for them, showing some of the highest levels of support for #abortionrights.

https://t.co/1NPB0sUDjB",0.9865981340408325,Strongly Positive
15,2022-11-26T14:54:10.000Z,,Listen Up GOP: Abortion Cost the Party the Expected Red Wave https://t.co/EzW6RWkKhR via @cjujitsu #GOP #Republicans #redwave2022 #Midterms2022 #MidTerms #Election2022 #ElectionDay #election #Abortion #abortionrights #AbortionRightsAreHumanRights #abortionishealthcare #Politics,-0.9931970834732056,Strongly Negative
16,2022-11-26T14:39:23.000Z,,"Pro-Life Mom Ends Career Of Prominent Democrat Congressman On Live TV https://t.co/ACbX55kOP7 via @YouTube In this #abortionrights  issue, pills are at every pharmacy to end conception, why aren't these females using them after the act(s) as opposed to waiting for development.1/2",-0.9966685175895691,Strongly Negative
17,2022-11-26T14:12:26.000Z,,"Abortion protects rapists more than the raped. #abortionrights #abortion 

https://t.co/0vjlmXRMHu",-0.9040625095367432,Strongly Negative
18,2022-11-26T13:32:28.000Z,Metro Manila,"No to SCAM 
Yes to LEGIT ❤️

Message me directly if interested
For a faster transaction
Fb: Chelcy Lawrence 
https://t.co/9kD6nWfYNz
Click the link of my fb acc
#abortionrights #AbortionRightsAreHumanRights #AbortionIsHealthcare #pampalaglagmagamot https://t.co/kKvB88OtQe",-0.9970806241035461,Strongly Negative
19,2022-11-26T11:15:32.000Z,Ireland,"Para Savita e todas as outras mulheres que foram vítimas do controle da Igreja e do Estado sobre nossas vidas, dizemos: NUNCA MAIS.
Separate church and state. 
#abortionrights #abortionishealthcare #AbortionRightsAreHumanRights",-0.9838518500328064,Strongly Negative
20,2022-11-26T07:33:07.000Z,"Indianapolis, IN","We Need You Again #Georgia 

#RaphaelWarnock #Runoff #AbortionRights #AbortionIsHealthcare #AbortionRightsAreHumanRights #RoeVWade #VoteBlue2022 #VoteBlueToSaveAmerica #VoteBlueOrWeAreScrewed #VoteBlueNoMatterWho #VoteBlueToSaveDemocracy 
https://t.co/QxEvWJdzmH",-0.9934473633766174,Strongly Negative
21,2022-11-26T05:49:40.000Z,Parts Unknown ,#abortionrights #abortionishealthcare #AbortionRightsAreHumanRights #abortionwithoutborders #abortionshoulbeillegal #abortion https://t.co/iO9kLz4NZ5,-0.9927619099617004,Strongly Negative
22,2022-11-26T01:59:18.000Z,"Texas, USA","France is pushing to have the right to an abortion a constitution right. The French don't play. Viva La France! 
Wonder if the USA Republican Monoploist Oligarchs would try to take our vote away? Wait, why yes they are. Supreme Court Moore v Harper.  #abortionrights #RoeVWade",-0.9929869771003723,Strongly Negative
23,2022-11-26T01:24:32.000Z,,"I am the pro life generation. Anyone who is triggered by this can take their attitudes elsewhere.
#abortionrights #prolife #abortionismurder
#antiabortion #abortionshoulbeillegal #abortion",-0.9984706044197083,Strongly Negative
24,2022-11-26T00:04:27.000Z,"Pennsylvania, USA","Scary statistic now that abortion is illegal in many states,

""Over one-third of sexually active teens became pregnant at least one time before they reach age 20.”

#AbortionRightsAreHumanRights #abortionrights #abortion #teenpregnancy",-0.9883649349212646,Strongly Negative
25,2022-11-25T23:56:50.000Z,"Los Angeles, CA",My opinion on #Abortion Every black person in a America should be against abortion . We are killing our own  #AbortionRights https://t.co/lSllW0g43p https://t.co/TR9b1nqn2V,-0.9986401200294495,Strongly Negative
26,2022-11-25T23:41:29.000Z,"Pennsylvania, USA","#LameDuck #Priorities
- #ElectoralCount Act
- Multiple #GunViolence #Protections
- #ReproductiveRights
- #UkraineAid
- #ElectionReform
- #DebtCeiling extended

.@SenSchumer .@All100Senators .@SenatorDurbin .@SenAmyKlobuchar #AbortionRights #ProtectDemocracy #AssaultWeaponsBan",-0.991260826587677,Strongly Negative
27,2022-11-25T20:21:41.000Z,"Chicago, IL","This release will pump your blood faster and higher and motivate you to win this #BlackFriday! It's pure fire what @TheJoy Thieves created- a  VERY IMPORTANT one as all profits go to the National Network of #abortionrights Funds. PLEASE SUPPORT!🖤🖤🖤
https://t.co/mbC3hgsWla",0.9990788698196411,Strongly Positive
28,2022-11-25T20:17:33.000Z,"South Bend, IN 46660","The Supreme Court of Georgia decided on Wednesday that a ban on abortions after six weeks of pregnancy may remain in effect while the state appeals a lower court judgement knocking it down.
#RiseTVGlobal #Georgia #BanonAbortions #Pragnancy #PlannedParenthood #AbortionRights https://t.co/hvvdbPycU7",-0.9971684813499451,Strongly Negative
29,2022-11-25T20:14:13.000Z,"Columbus, GA",#abortionrights Activist: #GOP Is Demeaning https://t.co/nbln0lM9by via @YouTube Why do you want to continue to murder the unborn in the womb. Unborn lives matter.,-0.9974574446678162,Strongly Negative
30,2022-11-25T19:58:17.000Z,London,"Today is a good day to remind those women who have terminated a pregnancy for medical reasons that whilst we will experience so many feelings around this heartbreaking decision, shame should not be one of them. #abortionrights #tfmr https://t.co/jBDRPR8PfM",0.9952865839004517,Strongly Positive
31,2022-11-25T19:21:11.000Z,"Utah, USA",What pro-lifers think aborted fetuses look like: #abortionrights #mybodymychoice https://t.co/7bV2eHwN7J,-0.9953386783599854,Strongly Negative
32,2022-11-25T19:18:08.000Z,,"#Resisters - please don’t stop talking about how Herschel Walker is a fraud who is happy to pay for abortions for women he fucked and threw away, but wants to take away everyone else’s #AbortionRights.  He doesn’t see women as his equal because #WalkerHatesWomen.",-0.9946101903915405,Strongly Negative
33,2022-11-25T19:06:54.000Z,,"If America is the land of the free, why can’t women get abortions? #abortionrights #AbortionRightsAreHumanRights #womenrights",-0.9866483807563782,Strongly Negative
34,2022-11-25T18:43:42.000Z,"Geneva, Switzerland",French Lawmakers Back Bill to Enshrine Abortion Rights in Constitution https://t.co/ylAqR5RgUM #AbortionRights #France https://t.co/HunBhEmQRV,-0.9797893762588501,Strongly Negative
35,2022-11-25T17:42:16.000Z,Michigan USA,"What we know (and don't know) about how abortion affected the midterms 
#Abortion #AbortionRights  #AbortionRightsAreHumanRights  https://t.co/p4Z0rHDuTh",-0.9938980937004089,Strongly Negative
36,2022-11-25T16:42:02.000Z,UK,#abortionrights #abortions When stable genetic-siblings &amp; short social tie-marriage jobs-CLASH modernity lacks bliss https://t.co/OqT3ZLG3gp,-0.9986194372177124,Strongly Negative
37,2022-11-25T16:41:28.000Z,"Los Angeles, CA","👩🏻‍♀‍👱🏻‍♀️‍♀‍👩🏻‍🦰 #WomensRights #AbortionRights #SupremeCourtOutOfTouch #FreedomToChoose #TraitorRepublicans #WomensRightsAreHumanRights #GOPCorruptionOverCountry #GOPComplicitTraitors #RepublicansAreTheProblem #GOPBetrayedAmerica #DumpGOP #GOPDictatorParty 👎🏼 #VoteThemAllOut
🌊🌊🌊 https://t.co/jYCFGLstwk",-0.993160605430603,Strongly Negative
38,2022-11-25T16:21:25.000Z,London,"🇫🇷  👏  👏  👏
The vote in the #AssembleeNationale is the first step in enshrining #AbortionRights in #France's constitution.

#French MPs on the left &amp; center say the US #SCOTUS overturning #RoeVWade showed the need for new steps.
https://t.co/PvkLzu1a6e",-0.977846622467041,Strongly Negative
39,2022-11-25T16:00:16.000Z,"St Paul, MN","Today is a day that aims to raise global awareness in ending violence against women, which includes #DomesticViolence  #ForcedMarriage and #AbortionRights. Everyone deserves to feel safe and have the rights over their own bodies!
Seek help: https://t.co/puUF6WsaBB https://t.co/abR0bwspFt",0.979562520980835,Strongly Positive
40,2022-11-25T15:54:44.000Z,,"""Women's Rights"" today boils down to the right to kill the unborn. And they want taxpayers to pay for it. I think a woman and her sex partner(s) should be responsible for the bill and not everyone. If you can't afford it then don't do the deed. 
#abortionrights",-0.996129035949707,Strongly Negative
41,2022-11-25T15:52:39.000Z,,"Disgusting, Anti Abortion nuts in #uk are using poor #DownSyndrome patients to infringe on #WomensRights &amp; #abortionrights !Like our Heartless Selfish rabid #Christian #Antiscience Handmaiden who had 5 babies &amp; decided to give birth to poor Benjamin @ 40 plus. #scotus #cnn #msnbc https://t.co/iSFd181ovn",-0.9984523057937622,Strongly Negative
42,2022-11-25T15:31:55.000Z,"Dover, New Jersey ",Governments should respect fundamental individual privacy rights as well as they respect privacy rights of the homeless. #HumanRights #abortionrights #WorldCup #LGBTQIA #FreeSpeech https://t.co/TlVnMoWPl3 Happy Thanksgiving! #Foodcoma #Homeless,-0.9801560640335083,Strongly Negative
43,2022-11-25T15:07:36.000Z,"Puerto Vallarta, Mexico",Mexican Networks Ramp Up Help for US Women Seeking Abortions https://t.co/ThiGaAr2mv #Mexico #PuertoVallarta #Jalisco #Nayarit #abortion #abortionishealthcare #abortionrights #abortionisahumanright #abortionaccess https://t.co/INUAg0iL5g,-0.9701133370399475,Strongly Negative
44,2022-11-25T15:00:00.000Z,,"Understand the legal framework behind #abortion laws. We break it down in our action guide! 
#abortions #abortionrights #abortionrightsarehumanrights #abortionishealthcare #reproductiverights #mybodymychoice #prochoice #roevswade https://t.co/IT6ePgjpa3",-0.9951596856117249,Strongly Negative
45,2022-11-25T14:57:30.000Z,"Mississauga, Ontario",UK Woman with Down’s syndrome loses court of appeal #abortion law case. Sher had argued allowing abortion right up to birth when fetus may have health complications is discriminatory as the law makes others like her feel of lesser value #abortionrights  https://t.co/pzr1Lo5f0i,-0.9930688142776489,Strongly Negative
46,2022-11-25T14:56:48.000Z,,"payment received today!!!

habol na sa sale mga mimaaa

💌 https://t.co/U6oFCZJNxN

#pampalaglag #pangpalaglag #cytotec #Mifekit #abortionrights #international #ShopeePromo1111 https://t.co/IGmxFyYi6S",-0.993339478969574,Strongly Negative
47,2022-11-25T14:44:13.000Z,Baguio City,"Sa mga hindi ready maging momshie, pm or text nyo ako I can help you. 
09122841346
#cytotec #baguiocity #pampalaglag #pamparegla #abortionrights",-0.9960595369338989,Strongly Negative
48,2022-11-25T14:15:32.000Z,Etats-Unis,"Holiday lights and abortion rights shirt 
#abortionrights #feminist #WomensRightsAreHumanRights #AbortionRightsAreHumanRights
#abortionwithoutborders
https://t.co/qCjN1nDMOH https://t.co/2a7aKoknTY",-0.9910411238670349,Strongly Negative
49,2022-11-25T13:55:02.000Z,Mars,"To kill or not to kill, is the question. #prochoice #abortionrights #Feminism #Republican #Liberals #Conservatives #Federalism #religions 

The system is watching.",-0.9681049585342407,Strongly Negative
50,2022-11-25T13:55:01.000Z,Illinois,"4 Reasons Why You Should Be Selling During T̡he Holidays. 🤲

#sisters #abortionrights #abortionishealthcare #womenlifefreedom #votebluenomatterwho #bluetsunami #xtz #cleannft 

https://t.co/BG1ZVkKeEe",-0.9958035349845886,Strongly Negative
51,2022-11-25T11:17:53.000Z,,"Today is day 1 of the 16 Days of Activism Against Gender-Based Violence, and our first way to reduce gender-based violence is to provide access to safe abortion to everyone.

#16DaysOfActivism #Abortion #SafeAbortion #AbortionRights https://t.co/eSnRloKMIk",0.787326455116272,Strongly Positive
52,2022-11-25T10:53:27.000Z,JAPAN/FRANCE,"This is the France I know!
The France who takes care of its people!
Let’s send hope and and fuel to all women around the world so they can make sure that they will be safe in their countries.
Vive la France ! 🇫🇷 
Vive les femmes 👭👭👭

#abortionrights #AssembléeNationale #IVG https://t.co/qqIaU8q4Nf",0.9953511953353882,Strongly Positive
53,2022-11-25T10:32:36.000Z,"Pune, India","Indie Journal brings you the daily updates that the internet is talking about. Here's a glance through some of the National and International news updates.

#IndiaAtUN #IranProtests #AssamMeghalayaConflict #SaudiArabia #France #AbortionRights 

https://t.co/Kvlhk0pRBI",0.9789416790008545,Strongly Positive
54,2022-11-25T09:30:00.000Z,,"#Abortion #Georgia #AbortionRights

https://t.co/MaAev2cuXl",-0.9952728152275085,Strongly Negative
55,2022-11-25T06:48:40.000Z,,"Waybills/Shipments! Thank you for trusting!

Pregnant but not yet ready? Just message me!📲 #pampalaglag #pangpalaglag #pamparegla #pampahilab #planb #abortionpill #unwantedpregnancy #teamnadz #Misoprostol #gamotpampalaglag #rotec #cytotec #AbortionRights https://t.co/Mh4hBo1rN6",-0.9982024431228638,Strongly Negative
56,2022-11-25T06:40:13.000Z,,"1 month success client from TEAM ZEIN💯 Rotec Misoprostol 200mg!! Pm for inquiries

#pampalaglag #gamotpampalaglag #pampalaglagpills #abortionpills #safepills #AbortionRights #bbcqt #Brazil #Portugal #Dubai #Philippines https://t.co/D61pT5MXec",-0.9791148900985718,Strongly Negative
57,2022-11-25T05:07:38.000Z,"Kolkata (Calcutta), India","গর্ভপাতের অধিকারে সিলমোহর ফ্রান্সের 
#WorldNews #france #abortionrights  https://t.co/Hq0IELHsvM",-0.9718825817108154,Strongly Negative
58,2022-11-25T03:01:41.000Z,Republic of the Philippines,"#AbortionRights 
#legitseller
#pampalaglag https://t.co/vMDvtcRNj0",-0.9953586459159851,Strongly Negative
59,2022-11-25T02:55:48.000Z,"Florida, Peru","“To be surrounded by hundreds of people that give a shit”￼ is the perfect definition of why I am drawn so hard to #protesting. #AbortionRights 
@MSNBC https://t.co/9ZNRuniclc",-0.9745405316352844,Strongly Negative
60,2022-11-25T02:41:21.000Z,The Moon.,"Got to thinking.
If you don't want a baby right now, make your man use a condom.
If he refuses, you don't have sex.
If he tries anyways, that's what the 2nd Amendment is for.
#AbortionRights #AbortionRightsAreHumanRights 
#secondamendment #AR15 #GunViolence",-0.9824770092964172,Strongly Negative
61,2022-11-24T23:49:31.000Z,"Minneapolis, MN","Thankful for Abortion Access @AbortionFront , had to let the @Vikings know that abortion is healthcare ✊🏻 #AbortionIsHealthcare #AbortionRights https://t.co/PAtU73b3qP",-0.9934502840042114,Strongly Negative
62,2022-11-24T23:09:17.000Z,,"Let's see how quickly @POTUS moves on this.  People who care should mark every day he doesn't take action. 
🇫🇷 No more excuses.  #RoeVWade #AbortionRights 

French lawmakers approve bill enshrining abortion rights in the constitution 
https://t.co/BI0uSFM6un via @FRANCE24",-0.9976983666419983,Strongly Negative
63,2022-11-24T22:56:37.000Z,,"MEDS RECEIVED 🖤

free shipping nationwide kami🎉

for inquires, direct message me on messenger
💌 https://t.co/U6oFCZJNxN

#pangpalaglag #AbortionRights #abortionpills #cytotecoriginal #cytotec #Misoprostol #pampalaglag #pampalaglagnagamot #international #rotec https://t.co/bWxuRtztkp",-0.9977911710739136,Strongly Negative
64,2022-11-24T22:14:26.000Z,,"Today, the French parliament overwhelmingly voted to protect abortion and contraception  rights by inscribing it into the constitution 🇫🇷 ❤️Hoping for our American friends to do the same! #AbortionRights

https://t.co/kBfhZ4VVUK",-0.9688620567321777,Strongly Negative
65,2022-11-24T22:05:31.000Z,London ✈ wherever I need to be,"Very proud of what's unfolded in France today: the National Assembly voted for including #AbortionRights in the 🇨🇵 Constitution (abortion is legal in France since 1975). Upper house still firmly against, but a huge moment for #womenrights all the same ✊🏾
https://t.co/70APIz3AEU",0.9937617182731628,Strongly Positive
66,2022-11-24T20:13:55.000Z,"Los Angeles, CA","👩🏻‍♀‍👱🏻‍♀️‍♀‍👩🏻‍🦰 #WomensRights #AbortionRights #SupremeCourtOutOfTouch #FreedomToChoose #TraitorRepublicans #WomensRightsAreHumanRights #GOPCorruptionOverCountry #GOPComplicitTraitors #RepublicansAreTheProblem #GOPBetrayedAmerica #DumpGOP #GOPDictatorParty 👎🏼 #VoteThemAllOut
🌊🌊🌊 https://t.co/BBE0RWIG9y",-0.9928702712059021,Strongly Negative
67,2022-11-24T20:10:47.000Z,,Passing through the birth canal doesn't endow someone with magical personhood powers - Pro-Choice is an Anti-Science Cult https://t.co/Aths9mmO2M #abortionrights #Writer #ThursdayMotivation,-0.9976567029953003,Strongly Negative
68,2022-11-24T19:37:25.000Z,,French lawmakers approve bill enshrining #AbortionRights in the constitution https://t.co/wT25RIdrIg via @FRANCE24,-0.9391399025917053,Strongly Negative
69,2022-11-24T19:14:36.000Z,Ministry of Truth,🇫🇷’s lower house has today voted to include the right to abortion as a Constitutional right. Now it’s off to the elected upper house. Fingers crossed. #AbortionRights,-0.9894060492515564,Strongly Negative
70,2022-11-24T18:18:17.000Z,"New York, USA",The Georgia Supreme Court reinstated the state's ban on abortions after roughly six weeks of pregnancy. #AbortionRights #SupremeCourt #Georgia,-0.8142848014831543,Strongly Negative
71,2022-11-24T16:55:44.000Z,,"French parliament votes to enshrine #abortion as constitutional right.

The Assemblée Nationale vote was in line with over 80% of the French population, who support the right to abortion.

https://t.co/4MHCRNiciT
#women #womenRights #France #prochoice #AbortionRights",0.9875181317329407,Strongly Positive
72,2022-11-24T16:45:40.000Z,Atlanta Georgia,"#PORTADA | GEORGIA RESTABLECE PROHIBICIÓN DEL ABORTO
▫️ Corte Suprema anula fallo de tribunal de Fulton y restaura la prohibición del aborto después de las seis semanas.

🔗 Más en la web: https://t.co/nLHQC6TcUP

#AbortionRights #PORTADA #AHORA https://t.co/EIhN2lPNaW",-0.9952210783958435,Strongly Negative
73,2022-11-24T16:09:14.000Z,,"My new favorite Tiktok 
#womenempowerment #AbortionRights #WomensRightsAreHumanRights

Check out Rachel Diamond's video! #TikTok https://t.co/Y2YogtkTji",-0.8542779684066772,Strongly Negative
74,2022-11-24T16:06:10.000Z,London,"The attack on #abortionrights in the US runs against the global trend. Now #Malta, the last country in Europe where #abortion was completely illegal, has seen a small but significant victory for pro-choice activists.

https://t.co/Sj5icTKG8J",0.9682005643844604,Strongly Positive
75,2022-11-24T15:56:27.000Z,Global ,I can't believe this type of antisemitic nonsense is allowed. Abortion and homosexuality are jewish values. Christianity is bigotry #thenoticing #AbortionRights #Christianity #whitepeople #BLM #Jewishandproud #proudjew https://t.co/RJaddvGsFu,-0.9942014813423157,Strongly Negative
76,2022-11-24T15:55:42.000Z,,Secretly hoping that one aunt who gets all of her news from catholic news outlets brings up #AbortionRights.,-0.9981009364128113,Strongly Negative
77,2022-11-24T15:49:44.000Z,"Paris, France","The #French National Assembly has just voted in favour of enshrining #AbortionRights in the French #Constitution. Sometimes cautionary tales work. #ProtectWomensRights 
https://t.co/PHq1hW4IpT]",-0.9839017987251282,Strongly Negative
78,2022-11-24T15:32:54.000Z,Washington,The ban prohibits abortions after roughly six weeks of pregnancy #AbortionRights #Georgia  https://t.co/e0dfnQjMUx via @HuffPostPol,-0.9899481534957886,Strongly Negative
79,2022-11-24T15:24:58.000Z,,"#AymericCaron 
#Corrida ❓

Non
Cumul des mandats des politiques français, même à gauche. #nupes❓🤫

Mais c'est pas grave, la #nupes se médiatise pour avoir voté une évidence =  #IVGConstitution 
#AbortionRights
#aborto

https://t.co/FDbdi1DWy8",-0.994458794593811,Strongly Negative
80,2022-11-24T15:12:11.000Z,,"Happy turkey day. I’m thankful for whoever made this #MAGAGA #thiccsgiving #Thanksgiving #TrumpIsALaughingStock @tedcruz @RonDeSantisFL @RepMTG @laurenboebert #accurate #terrorism #EndMaga #AbortionRights #Freedom #antichrist 

https://t.co/rZCtSXOxVN",0.9755817651748657,Strongly Positive
81,2022-11-24T15:00:03.000Z,,"Discover stories of women’s abortion experience in our action guide!

#abortion #abortions #abortionrights #abortionisahumanright #abortionrightsarehumanrights #abortionishealthcare #reproductiverights #reproductivejustice #mybodymyrights #mybodymychoice #prochoice https://t.co/MdDB2WjJwn",-0.9646531343460083,Strongly Negative
82,2022-11-24T14:37:33.000Z,"Puerto Vallarta, Mexico",Mexican Networks Ramp Up Help for US Women Seeking Abortions https://t.co/ThiGaAquwX #Mexico #PuertoVallarta #Jalisco #Nayarit #abortion #abortionishealthcare #abortionrights #abortionisahumanright #abortionaccess https://t.co/INUAg0iL5g,-0.9706266522407532,Strongly Negative
83,2022-11-24T14:27:58.000Z,,I really can’t afford any puppies right now but my dog is pregnant. Should I reach in and cut the puppies up and pull them out in pieces before sucking out their heads or is adoption a better option? #AbortionRights,-0.998101532459259,Strongly Negative
84,2022-11-24T13:18:20.000Z,,"Actions tell what people believe. If a person supports third trimester abortion and/or agrees there are hundreds of genders, I ask:

“How do you attend a friend/family members baby show or gender reveal party?” 

Answer: Abortion is selfish life conveniences #AbortionRights",-0.9886306524276733,Strongly Negative
85,2022-11-24T10:35:38.000Z,"Paris, France","Spooked by #SCOTUS? 
French lawmakers want to enshrine 1975 legalization of #AbortionRights in the constitution. Why now? Thursday #F24Debate asks if U.S. Supreme Court's rollback of Roe vs Wade is a factor. 🇫🇷⚖️🇺🇸
 https://t.co/rnNQbYcZ9Z",-0.9957542419433594,Strongly Negative
86,2022-11-24T09:48:47.000Z,London,"𝐒𝐨𝐦𝐞 𝐫𝐨𝐜𝐤𝐲 𝐫𝐨𝐚𝐝𝐬 𝐚𝐫𝐞 𝐰𝐨𝐫𝐭𝐡 𝐭𝐚𝐤𝐢𝐧𝐠.

#France : #AssembleeNationale is looking to enshrine #AbortionRights in the #French constitution.

#WomensRights  #Abortion  #Choice 
https://t.co/htcVgp7BI7",-0.9835373759269714,Strongly Negative
87,2022-11-24T09:45:02.000Z,"Hemet, CA","#Westminster will debate a petition on legal rights to #abortion access on Monday 28 November.

The petition has 166,000 signatures.
It calls on #Parliament to include #AbortionRights in the #BillOfRights.

#Choice #WomensRights 
https://t.co/juGX9jU4lO",-0.9815378189086914,Strongly Negative
88,2022-11-24T07:07:03.000Z,,Of all life on the planet Humans are the only species that intentionally kills it offspring in the womb. #abortionrights #ABORTIONS 😢,-0.9923825860023499,Strongly Negative
89,2022-11-24T06:44:08.000Z,,"#friends #foes #cousinloves #lol A$$ #Holy #Moly #Ellie #noshicker, eh! #lol #meow #Iran #MahsaAmini #Persians #Power to #Women #AbortionRights #MentalHealthMatters @Ap ⁦@Reuters⁩  ⁦@iribnews1394⁩ ⁦@BBCNews⁩ #BBC https://t.co/ynuMfQVpJz",-0.988075852394104,Strongly Negative
90,2022-11-24T04:16:12.000Z,"Texas, USA",I ask my 13 year old daughter about #abortionrights (convo was a little clunky due to camera and our youngest in an out of the room) https://t.co/wekUdqdODr,-0.9986194372177124,Strongly Negative
91,2022-11-24T04:03:14.000Z,"Fargo, ND",#AOC #AOCLovesElon #abortionrights #AbortionRightsAreHumanRights #AbortionIsHealthcare #abortionIsMurder https://t.co/xtDnjZkbZ5,-0.9922048449516296,Strongly Negative
92,2022-11-24T02:19:18.000Z,,"Package sent to Client in Lipa, Batangas

For fast reply on inquiries Call or Text 09615018016

Facebook Account:
https://t.co/pqZzDa6byB…

#misoprostol #AbortionIsHealthcare #AbortionRights #cytotec #unwantedpregnancy #safeabortion #mifepristone #pamparegla #pampalaglag https://t.co/JFdwwj8n7c",-0.9950385689735413,Strongly Negative
93,2022-11-23T23:36:07.000Z,"Dover, New Jersey ","What anyone does with their body is their business. I do what I want with my body, and I never ask anyone for permission, and I suggest everyone do the same. #liveandletlive #LGBTQRights #abortionrights https://t.co/TlVnMoWhvv",-0.9891741275787354,Strongly Negative
94,2022-11-23T23:30:10.000Z,,"This article by @ReporterRossW Williams first appeared in the @GeorgiaRecorder republished  with permission #HealthCare #ReproductiveRights #AbortionRights

https://t.co/V6PEiuL0t9",-0.996951699256897,Strongly Negative
95,2022-11-23T23:26:20.000Z,Lost In The Oregon Woods,"'Unconscionable': Georgia Supreme Court Revives 6-Week Abortion Ban.

""It is outrageous that this extreme law is back in effect, just days after being rightfully blocked,"" said one advocate.
https://t.co/lEgo0nmM5T via @commondreams #AbortionRightsAreHumanRights #abortionrights",-0.9952972531318665,Strongly Negative
