,timestamp,location,text,sentiment_score,sentiment
12,2022-11-24T13:53:21.000Z,,"Received meds! Salamat sa tiwala sa TEAM ZEIN💯 

pm me now for Inquiries

#pampalaglag #gamotpampalaglag #abortionpills #safeabortion #abortionclinic https://t.co/4FJVNFOnXs",-0.9967477321624756,Strongly Negative
13,2022-11-24T06:22:36.000Z,Kathmandu,"Just published! Medical abortion drug dispensing practices among private pharmacy workers in Nepal: A
mystery client study @Aanil_sigdel @khanalpratik @PSIimpact @PLOS  https://t.co/dprEsC4Omw | #pharmacy #nepal #safeabortion https://t.co/beX3s2sgvi",-0.9945828318595886,Strongly Negative
14,2022-11-24T06:01:01.000Z,,"Another successful client 3months!
GUIDED during procedure!
Pm for Inquiries

#pampalaglag #gamotpampalaglag #abortionpills #safeabortion #abortionclinic #safepills #pampalaglagngbata #pamparegla #FIFAWorldCup #thiccsgiving #chucky #wednesdaynetflix https://t.co/MQr5j3D3pj",-0.9771580696105957,Strongly Negative
15,2022-11-24T05:19:46.000Z,,"Success client ✨ 
✔️SAFE&amp; EFFECTIVE 
✔️ PROVEN &amp; TESTED
✔️GUIDED TILL SUCCESS 
✔️NO RASPA NEEDED

pm for inquiries

#pampalaglag #gamotpampalaglag #safeabortion #pamparegla #bajwa_traitor #FIFAWorldCup #الدولار https://t.co/VKW27U7C5d",-0.924446702003479,Strongly Negative
16,2022-11-24T05:08:53.000Z,,"Feedback of success client ✨
GUIDED TILL SUCCESS! AUTHENTIC MEDS💖

PM FOR INQUIRIES

#Pampalaglag #gamotpampalaglag #pamparegl #abortionpills #safeabortion #gamotpampalaglagngbata #pampalaglagpills https://t.co/AkMwpRRTaJ",-0.9412243962287903,Strongly Negative
17,2022-11-24T02:19:18.000Z,,"Package sent to Client in Lipa, Batangas

For fast reply on inquiries Call or Text 09615018016

Facebook Account:
https://t.co/pqZzDa6byB…

#misoprostol #AbortionIsHealthcare #AbortionRights #cytotec #unwantedpregnancy #safeabortion #mifepristone #pamparegla #pampalaglag https://t.co/JFdwwj8n7c",-0.9950385689735413,Strongly Negative
18,2022-11-23T17:12:07.000Z,,"Our medical providers course is available in multiple languages and comes with a free downloadable certificate endorsed by @FIGOHQ. 
Click on the link to enrol now!
https://t.co/rNO69MvNEy

#Abortion #SafeAbortion #MedicalAbortion https://t.co/unaiL4ULf6",-0.9882412552833557,Strongly Negative
19,2022-11-23T15:00:01.000Z,,"It (Abortion)should not be seen as a privilege or as a benefit, but a fundamental human right.” ― Faye Wattleton

Read more👉 https://t.co/YK4LxzKrAy 
.
#lgbtq #safeabortion #babies #blacklivesmatter #politics #women #lovethemboth #lgbt #righttolife #prochoiceisprolife #maga #blm https://t.co/Fnh3z0ic6W",-0.9916519522666931,Strongly Negative
20,2022-11-23T06:19:09.000Z,Asia,"Dr Dalvie demonstrating to participants how a Manual Vaccum Aspiration (MVA) works for terminating an unwanted pregnancy. 
#safeabortion
#AbortionRightsAreHumanRights #AbortionIsHealthcare #MVA #abortionwithoutborders https://t.co/op9laTSDhL",-0.9914405345916748,Strongly Negative
21,2022-11-22T18:01:00.000Z,Global,"Want to learn about FIGO's Advocating for #SafeAbortion Project? ✊

Read our compendium with insights from member societies in Africa &amp; Latin America on the role of doctors as advocates to improve access to safe abortion. #AbortionIsHealthcare

➡️ https://t.co/GhderBhKxF https://t.co/KPAHeFN26P",0.9919447302818298,Strongly Positive
22,2022-11-22T17:19:33.000Z,,"Proof of onhand meds! Super legit mga momsh! Pm langggg

#pampalaglag #pamparegla #gamotpampalaglag #pampalaglagpills #safepills #safeabortion #abortionpills #pampalaglagsabuntis https://t.co/ptnyC83uT2",-0.9968385696411133,Strongly Negative
23,2022-11-22T15:00:00.000Z,USA,"When undertaken by a trained healthcare provider in sanitary conditions, abortions are one of the safest medical procedures available, safer even than childbirth.
.
Read more👉 https://t.co/BslkmU19he  
.
#lgbtq #safeabortion #babies #blacklivesmatter #politics #women https://t.co/5pkIspJVuV",0.8310995101928711,Strongly Positive
24,2022-11-22T10:09:18.000Z,South Africa,"#abortionpills #safeabortionpills  #painfreeabortionpills #Germiston #Durban #SouthAfrican #EastLondon #Menlyn #sliverlakes #Johannesburg #rustenburg #SouthAfrican #Sandton #Midrand #Centurion #SafeAbortion #Pretoria Abortion Place, Free Abortion Clinics #Botswana #Namibia https://t.co/OPlkne8XVv",-0.9841133952140808,Strongly Negative
25,2022-11-22T10:08:55.000Z,South Africa,"#abortionpills #safeabortionpills  #painfreeabortionpills #Germiston #Durban #SouthAfrican #EastLondon #Menlyn #sliverlakes #Johannesburg #rustenburg #SouthAfrican #Sandton #Midrand #Centurion #SafeAbortion #Pretoria Abortion Place, Free Abortion Clinics #Botswana #Namibia https://t.co/7cTb0nofep",-0.9846140146255493,Strongly Negative
26,2022-11-22T10:08:29.000Z,South Africa,"#abortionpills #safeabortionpills  #painfreeabortionpills #Germiston #Durban #SouthAfrican #EastLondon #Menlyn #sliverlakes #Johannesburg #rustenburg #SouthAfrican #Sandton #Midrand #Centurion #SafeAbortion #Pretoria Abortion Place, Free Abortion Clinics #Botswana #Namibia https://t.co/8DFcRM2Lto",-0.98651123046875,Strongly Negative
27,2022-11-22T10:05:59.000Z,South Africa,"#abortionpills #safeabortionpills  #painfreeabortionpills #Germiston #Durban #SouthAfrican #EastLondon #Menlyn #sliverlakes #Johannesburg #rustenburg #SouthAfrican #Sandton #Midrand #Centurion #SafeAbortion #Pretoria Abortion Place, Free Abortion Clinics #Botswana #Namibia https://t.co/guVe8k6AYU",-0.9835651516914368,Strongly Negative
28,2022-11-22T04:58:26.000Z,South Africa,"Starting day 2 by understanding how our reproductive system works and clarifying concepts around menstruation, contraception and pregnancy with Dr Suchitra Dalvie. 

#srhr #ASAPYAI2022 
#womenshealth #safeabortion #workshop #WomenLifeFreedom #Feminism https://t.co/jTu3KcI5lZ",0.9408549070358276,Strongly Positive
